GMRT-TAU_J042235.57+193824.1	04:22:35.565	+19:38:24.13	0.54	0.12	0.65	0.19	7	C	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042235.85+200525.7	04:22:35.847	+20:05:25.72	16.79	0.86	20.08	1.04	131	S	-	-	-	-	-	-	-	-	L	-0.53	0.12	N 
GMRT-TAU_J042236.07+192343.8	04:22:36.071	+19:23:43.75	25.26	1.27	26.27	1.34	98	C	23.37	1.18	23.41	1.19	217	S	-	-	B	-0.32	0.06	N 
GMRT-TAU_J042236.19+192048.7	04:22:36.186	+19:20:48.72	1.02	0.14	1.49	0.21	35	S	0.54	0.08	0.61	0.13	28	S	-1.40	0.89	-	-	-	-
GMRT-TAU_J042236.61+192309.3	04:22:36.606	+19:23:09.28	-	-	-	-	-	-	1.02	0.11	1.06	0.17	134	S	-	-	-	-	-	-
GMRT-TAU_J042236.71+190605.9	04:22:36.712	+19:06:05.88	0.60	0.13	0.67	0.21	20	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042237.57+194152.5	04:22:37.569	+19:41:52.51	-	-	-	-	-	-	0.38	0.07	0.24	0.14	10	S	-	-	-	-	-	-
GMRT-TAU_J042237.60+195037.3	04:22:37.603	+19:50:37.28	0.66	0.13	0.58	0.22	5	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042239.99+193313.6	04:22:39.994	+19:33:13.55	-	-	-	-	-	-	0.33	0.05	0.16	0.09	8	S	-	-	-	-	-	-
GMRT-TAU_J042240.57+184251.0	04:22:40.574	+18:42:50.97	2.15	0.30	4.62	0.46	116	S	-	-	-	-	-	-	-	-	L	-0.34	0.28	N 
GMRT-TAU_J042240.95+194046.5	04:22:40.952	+19:40:46.51	23.83	1.21	47.10	2.39	89	M	13.52	0.69	23.52	1.21	77	M	-	-	-	-	-	-
GMRT-TAU_J042241.25+194011.2	04:22:41.247	+19:40:11.21	-	-	-	-	-	-	0.52	0.09	0.76	0.14	38	S	-	-	-	-	-	-
GMRT-TAU_J042242.36+191428.6	04:22:42.356	+19:14:28.61	0.76	0.14	0.85	0.22	28	S	-	-	-	-	-	-	-	-	-	-	-	2M
GMRT-TAU_J042242.61+184040.9	04:22:42.607	+18:40:40.95	48.55	2.46	68.84	3.49	519	S	-	-	-	-	-	-	-	-	L	-0.78	0.10	N 
GMRT-TAU_J042242.78+191901.8	04:22:42.782	+19:19:01.77	4.11	0.24	4.37	0.31	58	S	3.14	0.18	3.12	0.21	48	S	-0.53	0.35	B	-0.17	0.25	N  2M
GMRT-TAU_J042242.76+183936.9	04:22:42.764	+18:39:36.86	1.98	0.35	3.54	0.52	46	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042243.07+193133.3	04:22:43.066	+19:31:33.25	0.64	0.11	0.64	0.18	8	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042243.28+194033.4	04:22:43.281	+19:40:33.36	1.97	0.19	2.32	0.28	27	S	1.03	0.11	1.09	0.17	40	S	-1.20	0.71	-	-	-	-
GMRT-TAU_J042243.49+195435.2	04:22:43.494	+19:54:35.23	0.67	0.13	0.88	0.21	21	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042244.05+194310.5	04:22:44.046	+19:43:10.52	-	-	-	-	-	-	0.42	0.09	0.39	0.15	13	S	-	-	-	-	-	-
GMRT-TAU_J042244.05+194059.0	04:22:44.047	+19:40:59.04	-	-	-	-	-	-	0.43	0.09	0.30	0.18	87	C	-	-	-	-	-	-
GMRT-TAU_J042244.20+193833.2	04:22:44.197	+19:38:33.17	0.86	0.13	2.04	0.19	97	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042244.49+194742.6	04:22:44.492	+19:47:42.59	1.00	0.18	0.60	0.37	222	C	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042244.92+194726.5	04:22:44.917	+19:47:26.54	67.08	3.37	73.83	3.71	222	C	42.53	2.21	45.57	2.49	246	S	-	-	B	-0.81	0.02	N 
GMRT-TAU_J042245.46+194651.8	04:22:45.459	+19:46:51.81	-	-	-	-	-	-	1.75	0.33	2.17	0.53	73	S	-	-	-	-	-	-
GMRT-TAU_J042245.78+194108.5	04:22:45.782	+19:41:08.48	37.36	1.88	67.27	3.40	98	M	20.97	1.06	33.36	1.69	87	M	-	-	-	-	-	-
GMRT-TAU_J042245.81+191644.8	04:22:45.806	+19:16:44.80	-	-	-	-	-	-	0.55	0.10	0.48	0.19	27	S	-	-	-	-	-	-
GMRT-TAU_J042246.42+194035.1	04:22:46.416	+19:40:35.14	-	-	-	-	-	-	0.66	0.10	1.12	0.16	47	S	-	-	-	-	-	-
GMRT-TAU_J042247.09+194123.3	04:22:47.094	+19:41:23.33	-	-	-	-	-	-	0.44	0.11	0.92	0.15	87	C	-	-	-	-	-	-
GMRT-TAU_J042247.24+191726.9	04:22:47.241	+19:17:26.89	0.88	0.17	2.15	0.25	65	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042247.39+185707.0	04:22:47.391	+18:57:06.99	1.36	0.19	2.02	0.28	26	S	-	-	-	-	-	-	-	-	-	-	-	2M
GMRT-TAU_J042247.73+192605.5	04:22:47.729	+19:26:05.46	1.21	0.12	1.39	0.19	14	S	0.78	0.08	0.71	0.12	27	S	-1.06	0.77	-	-	-	-
GMRT-TAU_J042248.25+190853.4	04:22:48.248	+19:08:53.38	0.97	0.15	0.97	0.26	20	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042248.74+191621.5	04:22:48.741	+19:16:21.51	45.69	2.30	48.89	2.46	217	S	24.78	1.25	25.49	1.30	111	M	-	-	B	-0.98	0.03	N
GMRT-TAU_J042249.30+191546.5	04:22:49.300	+19:15:46.55	-	-	-	-	-	-	0.82	0.12	0.84	0.19	66	S	-	-	-	-	-	-
GMRT-TAU_J042249.70+201821.0	04:22:49.702	+20:18:20.98	6.25	0.41	12.33	0.72	226	C	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042249.81+191636.3	04:22:49.813	+19:16:36.29	-	-	-	-	-	-	0.63	0.11	0.69	0.19	111	C	-	-	-	-	-	-
GMRT-TAU_J042249.98+200537.1	04:22:49.977	+20:05:37.05	3.51	0.22	4.67	0.31	80	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042250.25+195908.7	04:22:50.248	+19:59:08.72	-	-	-	-	-	-	0.82	0.14	0.62	0.28	23	S	-	-	-	-	-	-
GMRT-TAU_J042250.49+185409.4	04:22:50.493	+18:54:09.42	5.13	0.31	6.60	0.43	81	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042251.04+202644.0	04:22:51.037	+20:26:44.02	2.00	0.36	5.57	0.53	85	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042251.23+193542.0	04:22:51.233	+19:35:41.96	-	-	-	-	-	-	0.29	0.07	0.38	0.10	14	S	-	-	-	-	-	-
GMRT-TAU_J042251.26+183752.7	04:22:51.265	+18:37:52.67	12.56	0.70	17.86	1.02	168	S	-	-	-	-	-	-	-	-	L	-0.83	0.18	N 
GMRT-TAU_J042251.43+190832.4	04:22:51.428	+19:08:32.43	2.76	0.21	3.70	0.31	65	S	1.91	0.16	1.96	0.24	95	S	-1.01	0.54	B	-0.29	0.39	N  2M
GMRT-TAU_J042251.47+194849.0	04:22:51.469	+19:48:48.96	10.66	0.56	14.49	0.77	232	S	5.65	0.31	6.83	0.40	224	S	-1.19	0.29	-	-	-	-
GMRT-TAU_J042252.25+202030.0	04:22:52.246	+20:20:29.97	28.92	1.47	53.19	2.72	290	M	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042252.46+201750.1	04:22:52.456	+20:17:50.13	9.94	0.56	18.03	0.98	226	C	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042253.51+194215.7	04:22:53.514	+19:42:15.71	1.61	0.15	1.68	0.24	32	S	0.97	0.09	0.87	0.14	24	S	-1.03	0.76	-	-	-	2M
GMRT-TAU_J042253.66+201741.1	04:22:53.662	+20:17:41.12	2.79	0.29	5.78	0.46	226	C	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042253.70+184016.3	04:22:53.700	+18:40:16.28	2.39	0.33	4.07	0.49	44	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042253.92+194955.9	04:22:53.921	+19:49:55.88	0.69	0.14	0.77	0.22	10	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042254.05+192719.8	04:22:54.052	+19:27:19.81	0.65	0.11	0.65	0.19	7	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042254.82+200102.6	04:22:54.824	+20:01:02.63	0.86	0.14	1.14	0.22	29	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042255.25+191331.8	04:22:55.250	+19:13:31.84	0.81	0.13	1.22	0.20	25	S	-	-	-	-	-	-	-	-	-	-	-	2M
GMRT-TAU_J042255.31+201700.0	04:22:55.306	+20:17:00.02	2.20	0.26	3.26	0.40	39	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042255.48+193101.3	04:22:55.476	+19:31:01.32	0.89	0.11	1.04	0.18	17	S	0.29	0.06	0.24	0.11	28	S	-2.32	1.76	-	-	-	-
GMRT-TAU_J042255.89+202619.5	04:22:55.890	+20:26:19.51	8.30	0.53	28.56	1.49	294	S	-	-	-	-	-	-	-	-	L	-1.01	0.15	N  2M
GMRT-TAU_J042256.71+193155.5	04:22:56.710	+19:31:55.46	0.51	0.11	0.61	0.17	9	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042257.75+192755.1	04:22:57.745	+19:27:55.12	0.75	0.13	0.89	0.20	16	S	-	-	-	-	-	-	-	-	-	-	-	2M
GMRT-TAU_J042257.76+202805.1	04:22:57.759	+20:28:05.07	6.45	0.48	9.77	0.74	113	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042257.98+200223.2	04:22:57.979	+20:02:23.25	0.73	0.16	0.98	0.24	7	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042258.06+185114.0	04:22:58.058	+18:51:13.97	2.55	0.24	3.36	0.36	63	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042258.36+191342.1	04:22:58.364	+19:13:42.13	2.92	0.20	4.24	0.29	66	S	1.32	0.13	1.72	0.19	63	S	-1.42	0.47	-	-	-	2M
GMRT-TAU_J042258.32+193401.1	04:22:58.315	+19:34:01.13	-	-	-	-	-	-	0.43	0.07	0.39	0.11	15	S	-	-	-	-	-	-
GMRT-TAU_J042259.91+192702.9	04:22:59.910	+19:27:02.88	-	-	-	-	-	-	0.37	0.08	0.44	0.13	21	S	-	-	-	-	-	-
GMRT-TAU_J042300.10+193827.4	04:23:00.099	+19:38:27.45	3.04	0.19	7.45	0.45	64	M	1.66	0.11	2.64	0.18	58	C	-	-	-	-	-	-
GMRT-TAU_J042300.62+201812.9	04:23:00.625	+20:18:12.88	25.72	1.31	36.17	1.85	197	S	-	-	-	-	-	-	-	-	L	-0.79	0.11	N 
GMRT-TAU_J042300.97+194426.0	04:23:00.968	+19:44:26.02	0.55	0.11	2.38	0.18	23	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042301.03+202309.0	04:23:01.029	+20:23:09.00	1.35	0.27	2.61	0.40	33	S	-	-	-	-	-	-	-	-	-	-	-	2M
GMRT-TAU_J042301.18+193826.9	04:23:01.183	+19:38:26.95	-	-	-	-	-	-	0.39	0.07	0.41	0.12	58	C	-	-	-	-	-	-
GMRT-TAU_J042302.00+192801.6	04:23:02.003	+19:28:01.59	4.83	0.28	7.77	0.44	107	S	2.47	0.15	2.89	0.20	92	S	-1.56	0.32	-	-	-	-
GMRT-TAU_J042302.30+203319.3	04:23:02.301	+20:33:19.26	9.42	0.68	20.15	1.22	341	S	-	-	-	-	-	-	-	-	L	-0.65	0.14	N  2M
GMRT-TAU_J042302.56+192725.7	04:23:02.563	+19:27:25.72	19.34	0.98	21.36	1.10	111	S	11.45	0.58	11.83	0.61	141	S	-0.93	0.27	-	-	-	-
GMRT-TAU_J042303.95+194842.1	04:23:03.951	+19:48:42.12	0.87	0.14	1.02	0.22	18	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042304.85+192117.6	04:23:04.851	+19:21:17.56	1.03	0.13	1.30	0.21	18	S	0.77	0.09	0.79	0.14	35	S	-0.78	0.83	-	-	-	2M
GMRT-TAU_J042304.93+194143.3	04:23:04.933	+19:41:43.25	0.93	0.13	0.86	0.21	9	S	0.46	0.08	0.40	0.13	13	S	-1.23	1.47	-	-	-	-
GMRT-TAU_J042306.06+191437.9	04:23:06.059	+19:14:37.93	-	-	-	-	-	-	0.47	0.11	0.86	0.17	44	S	-	-	-	-	-	-
GMRT-TAU_J042306.42+190851.6	04:23:06.422	+19:08:51.55	26.65	1.35	31.86	1.62	182	S	14.20	0.73	15.46	0.83	167	S	-1.14	0.27	B	-1.02	0.07	N 
GMRT-TAU_J042307.42+200246.4	04:23:07.421	+20:02:46.36	0.93	0.15	1.02	0.25	15	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042307.69+191137.9	04:23:07.693	+19:11:37.93	0.94	0.17	1.33	0.26	22	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042308.06+200327.8	04:23:08.059	+20:03:27.80	0.76	0.15	1.07	0.24	13	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042308.38+194135.4	04:23:08.385	+19:41:35.44	0.78	0.12	1.39	0.19	39	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042308.81+192801.3	04:23:08.811	+19:28:01.28	0.92	0.14	1.90	0.22	31	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042308.92+201025.2	04:23:08.918	+20:10:25.21	1.08	0.20	1.79	0.30	31	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042309.30+192408.2	04:23:09.296	+19:24:08.22	4.37	0.25	5.58	0.34	55	S	1.37	0.11	1.69	0.15	64	S	-1.89	0.39	-	-	-	-
GMRT-TAU_J042309.31+201555.2	04:23:09.310	+20:15:55.22	2.01	0.25	4.55	0.39	119	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042309.72+192248.8	04:23:09.716	+19:22:48.78	2.62	0.18	2.83	0.25	37	S	1.30	0.10	1.29	0.15	48	S	-1.24	0.53	-	-	-	-
GMRT-TAU_J042309.73+184857.6	04:23:09.728	+18:48:57.57	1.75	0.22	2.92	0.34	50	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042309.76+200855.5	04:23:09.763	+20:08:55.46	7.11	0.40	11.90	0.65	96	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042310.56+195150.2	04:23:10.561	+19:51:50.17	0.86	0.13	0.74	0.22	4	S	1.78	0.15	1.66	0.23	71	S	1.38	1.12	-	-	-	2M
GMRT-TAU_J042310.67+195001.0	04:23:10.672	+19:50:01.00	0.88	0.14	0.91	0.23	13	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042310.79+193538.6	04:23:10.793	+19:35:38.64	0.67	0.14	1.50	0.21	35	S	0.48	0.08	0.54	0.14	29	S	-1.62	1.02	-	-	-	2M
GMRT-TAU_J042310.91+192626.3	04:23:10.906	+19:26:26.33	2.64	0.18	2.73	0.25	35	S	1.55	0.11	1.55	0.15	50	S	-0.90	0.48	-	-	-	-
GMRT-TAU_J042311.02+194141.7	04:23:11.024	+19:41:41.68	0.81	0.12	0.91	0.20	19	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042311.27+195642.7	04:23:11.274	+19:56:42.75	1.59	0.15	2.00	0.22	35	S	1.08	0.14	0.59	0.28	43	S	-0.97	0.61	-	-	-	2M
GMRT-TAU_J042311.47+193513.8	04:23:11.467	+19:35:13.84	3.65	0.23	10.11	0.59	90	M	1.81	0.13	5.54	0.33	55	M	-	-	-	-	-	-
GMRT-TAU_J042311.53+193248.0	04:23:11.528	+19:32:48.02	8.92	0.46	13.74	0.74	105	M	5.43	0.29	6.98	0.39	52	M	-	-	-	-	-	-
GMRT-TAU_J042311.72+200552.0	04:23:11.718	+20:05:51.97	8.95	0.48	11.06	0.62	76	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042311.96+195436.2	04:23:11.956	+19:54:36.18	1.01	0.14	1.63	0.21	24	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042312.43+193213.7	04:23:12.425	+19:32:13.66	-	-	-	-	-	-	0.34	0.08	0.66	0.12	27	S	-	-	-	-	-	-
GMRT-TAU_J042312.57+193520.1	04:23:12.569	+19:35:20.09	6.65	0.36	7.23	0.43	90	C	4.52	0.24	4.64	0.27	55	C	-	-	-	-	-	-
GMRT-TAU_J042312.91+193955.7	04:23:12.908	+19:39:55.70	1.06	0.13	1.20	0.19	21	S	0.56	0.08	0.62	0.13	39	S	-1.05	0.96	-	-	-	-
GMRT-TAU_J042313.02+201609.9	04:23:13.021	+20:16:09.93	8.33	0.48	14.25	0.79	171	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042313.91+193532.1	04:23:13.905	+19:35:32.05	1.78	0.16	6.70	0.38	90	C	0.71	0.09	2.00	0.15	55	C	-	-	-	-	-	-
GMRT-TAU_J042314.16+202525.0	04:23:14.161	+20:25:25.04	2.81	0.34	5.79	0.52	60	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042314.75+194044.9	04:23:14.754	+19:40:44.91	1.16	0.13	1.02	0.21	15	S	0.93	0.09	0.92	0.15	31	S	-0.15	0.92	-	-	-	-
GMRT-TAU_J042314.84+193643.0	04:23:14.839	+19:36:42.98	2.66	0.20	5.36	0.34	96	S	0.86	0.10	1.70	0.16	47	S	-1.82	0.41	-	-	-	-
GMRT-TAU_J042314.90+201012.4	04:23:14.897	+20:10:12.40	1.31	0.22	1.59	0.35	24	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042315.22+194952.2	04:23:15.222	+19:49:52.21	1.65	0.17	1.82	0.26	27	S	1.04	0.12	0.76	0.21	36	S	-1.38	1.12	-	-	-	-
GMRT-TAU_J042315.24+191802.3	04:23:15.237	+19:18:02.29	0.66	0.14	0.86	0.21	21	C	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042315.25+195528.6	04:23:15.246	+19:55:28.63	0.85	0.13	1.17	0.19	21	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042315.29+195147.0	04:23:15.292	+19:51:46.98	5.11	0.29	6.32	0.39	109	S	1.48	0.15	1.53	0.23	45	S	-2.24	0.58	-	-	-	-
GMRT-TAU_J042315.99+191812.7	04:23:15.994	+19:18:12.75	1.31	0.15	1.58	0.22	21	C	0.79	0.10	0.57	0.18	24	S	-	-	-	-	-	2M
GMRT-TAU_J042316.13+190735.1	04:23:16.125	+19:07:35.07	0.99	0.16	1.41	0.25	29	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042316.53+200708.2	04:23:16.532	+20:07:08.17	0.88	0.17	0.92	0.29	13	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042316.81+200041.4	04:23:16.807	+20:00:41.36	1.39	0.17	2.30	0.25	51	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042318.01+191348.9	04:23:18.011	+19:13:48.93	67.22	3.38	101.02	5.10	151	M	47.53	2.43	65.95	3.38	415	S	-	-	B	-0.65	0.01	N  2M
GMRT-TAU_J042318.07+193614.3	04:23:18.074	+19:36:14.34	0.87	0.14	2.05	0.21	79	C	0.58	0.10	0.74	0.16	30	S	-	-	-	-	-	-
GMRT-TAU_J042318.32+190357.9	04:23:18.319	+19:03:57.87	18.51	0.94	21.59	1.12	96	S	-	-	-	-	-	-	-	-	L	-1.10	0.17	N 
GMRT-TAU_J042318.52+194748.3	04:23:18.523	+19:47:48.34	14.09	0.73	23.43	1.22	192	M	7.21	0.38	9.24	0.54	69	M	-	-	-	-	-	-
GMRT-TAU_J042319.25+193556.1	04:23:19.249	+19:35:56.05	9.58	0.50	12.01	0.64	79	C	4.71	0.26	5.20	0.31	70	C	-	-	-	-	-	-
GMRT-TAU_J042319.37+200306.8	04:23:19.372	+20:03:06.81	0.91	0.15	1.50	0.23	37	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042319.40+192400.9	04:23:19.397	+19:24:00.90	7.30	0.39	8.00	0.45	60	S	4.09	0.22	4.06	0.25	62	S	-1.07	0.30	-	-	-	-
GMRT-TAU_J042320.04+193522.0	04:23:20.044	+19:35:21.98	-	-	-	-	-	-	0.35	0.09	1.05	0.13	65	S	-	-	-	-	-	-
GMRT-TAU_J042320.21+190335.7	04:23:20.211	+19:03:35.68	0.98	0.18	2.00	0.26	38	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042320.26+193543.7	04:23:20.262	+19:35:43.69	17.73	0.90	28.58	1.47	79	M	9.58	0.49	14.42	0.76	70	M	-	-	-	-	-	-
GMRT-TAU_J042320.39+194839.2	04:23:20.393	+19:48:39.22	32.35	1.63	46.17	2.34	136	M	17.94	0.91	22.52	1.17	135	M	-	-	-	-	-	-
GMRT-TAU_J042321.03+194804.7	04:23:21.032	+19:48:04.70	-	-	-	-	-	-	0.79	0.13	1.28	0.20	61	S	-	-	-	-	-	-
GMRT-TAU_J042321.84+193156.4	04:23:21.839	+19:31:56.40	0.82	0.14	1.16	0.22	13	S	-	-	-	-	-	-	-	-	-	-	-	2M
GMRT-TAU_J042323.56+192612.0	04:23:23.562	+19:26:12.01	1.18	0.14	1.61	0.22	28	S	0.76	0.09	0.80	0.14	31	S	-1.11	0.81	-	-	-	-
GMRT-TAU_J042323.94+195306.2	04:23:23.944	+19:53:06.17	0.87	0.13	1.36	0.20	21	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042325.61+192722.5	04:23:25.615	+19:27:22.47	0.66	0.13	0.88	0.20	21	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042326.84+193104.7	04:23:26.836	+19:31:04.69	0.71	0.13	1.05	0.20	19	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042327.40+194715.0	04:23:27.399	+19:47:14.96	1.11	0.15	1.45	0.24	26	S	0.66	0.11	0.56	0.21	23	S	-1.51	1.44	-	-	-	-
GMRT-TAU_J042327.65+195849.8	04:23:27.651	+19:58:49.76	1.15	0.15	1.90	0.23	49	S	-	-	-	-	-	-	-	-	-	-	-	2M
GMRT-TAU_J042328.66+194838.4	04:23:28.662	+19:48:38.40	7.06	0.39	8.37	0.49	59	S	4.65	0.27	5.52	0.41	101	M	-	-	-	-	-	-
GMRT-TAU_J042329.50+193728.4	04:23:29.502	+19:37:28.43	1.49	0.15	1.63	0.23	18	S	0.75	0.10	1.02	0.15	77	S	-0.75	0.73	-	-	-	-
GMRT-TAU_J042333.23+193318.4	04:23:33.234	+19:33:18.42	1.50	0.15	1.62	0.22	18	S	0.52	0.09	0.50	0.16	30	S	-1.86	1.22	-	-	-	-
GMRT-TAU_J042333.19+190306.2	04:23:33.188	+19:03:06.23	1.05	0.17	1.23	0.28	13	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042333.25+194943.5	04:23:33.247	+19:49:43.53	0.70	0.14	0.64	0.24	2	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042333.92+200523.8	04:23:33.915	+20:05:23.76	0.91	0.18	1.16	0.29	18	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042334.03+202911.2	04:23:34.026	+20:29:11.17	34.31	1.77	54.90	2.83	439	S	-	-	-	-	-	-	-	-	L	-0.40	0.10	N 
GMRT-TAU_J042334.36+192333.7	04:23:34.358	+19:23:33.71	4.19	0.24	4.47	0.30	31	S	2.03	0.14	1.86	0.20	65	S	-1.39	0.45	-	-	-	-
GMRT-TAU_J042334.70+193826.5	04:23:34.703	+19:38:26.49	0.77	0.12	0.78	0.20	11	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042334.71+184107.2	04:23:34.715	+18:41:07.20	10.94	0.67	17.76	1.06	118	S	-	-	-	-	-	-	-	-	L	-0.57	0.31	N 
GMRT-TAU_J042334.79+201950.1	04:23:34.786	+20:19:50.13	2.53	0.35	7.22	0.56	85	C	-	-	-	-	-	-	-	-	-	-	-	2M
GMRT-TAU_J042335.45+202017.7	04:23:35.447	+20:20:17.65	2.96	0.35	10.24	0.65	85	C	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042335.51+193648.0	04:23:35.510	+19:36:48.05	0.78	0.12	0.71	0.20	12	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042335.65+193323.5	04:23:35.654	+19:33:23.49	1.09	0.14	1.35	0.22	20	S	0.65	0.09	0.48	0.16	26	S	-1.64	1.34	-	-	-	-
GMRT-TAU_J042335.67+184141.7	04:23:35.668	+18:41:41.66	3.28	0.41	5.21	0.63	93	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042335.93+190545.4	04:23:35.933	+19:05:45.42	1.46	0.18	2.84	0.27	92	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042336.09+191859.1	04:23:36.094	+19:18:59.13	0.95	0.15	1.38	0.23	37	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042336.62+190737.6	04:23:36.621	+19:07:37.59	1.06	0.18	2.51	0.26	64	C	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042336.77+191158.8	04:23:36.774	+19:11:58.79	2.34	0.20	4.50	0.32	94	C	1.10	0.20	2.47	0.30	132	C	-	-	-	-	-	-
GMRT-TAU_J042337.00+191348.9	04:23:36.995	+19:13:48.87	0.98	0.16	1.42	0.24	47	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042337.30+190515.6	04:23:37.304	+19:05:15.56	0.76	0.16	1.06	0.25	8	S	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042337.49+190754.6	04:23:37.491	+19:07:54.61	0.94	0.17	3.41	0.27	64	C	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042338.30+191206.1	04:23:38.300	+19:12:06.09	4.76	0.28	9.33	0.58	94	M	1.96	0.22	3.30	0.34	132	C	-	-	-	-	-	-
GMRT-TAU_J042338.50+192904.5	04:23:38.503	+19:29:04.46	1.00	0.12	0.94	0.20	6	S	0.53	0.10	0.52	0.17	20	S	-0.94	1.37	-	-	-	-
GMRT-TAU_J042338.84+184308.1	04:23:38.837	+18:43:08.10	21.17	1.11	48.47	2.47	337	S	-	-	-	-	-	-	-	-	L	-0.87	0.11	N 
GMRT-TAU_J042339.16+183936.1	04:23:39.158	+18:39:36.08	34.50	1.78	145.73	7.34	446	M	-	-	-	-	-	-	-	-	-	-	-	-
GMRT-TAU_J042340.36+193330.5	04:23:40.364	+19:33:30.48	0.64	0.14	0.81	0.21	9	S	-	-	-	-	-	-	-	-	-	-	-	2M
GMRT-TAU_J042340.74+194523.6	04:23:40.738	+19:45:23.63	1.36	0.15	1.47	0.23	27	S	0.81	0.13	0.80	0.21	46	S	-0.95	1.09	-	-	-	2M
